cell_id,system,concurrency,rep,second_index,rps
kernel-c800-rep1,kernel,800,1,11,51443
kernel-c800-rep1,kernel,800,1,12,52451
kernel-c800-rep1,kernel,800,1,13,55692
kernel-c800-rep1,kernel,800,1,14,60462
kernel-c800-rep1,kernel,800,1,15,50822
kernel-c800-rep1,kernel,800,1,16,50069
kernel-c800-rep1,kernel,800,1,17,54174
kernel-c800-rep1,kernel,800,1,18,54481
kernel-c800-rep1,kernel,800,1,19,55038
kernel-c800-rep1,kernel,800,1,20,49383
kernel-c800-rep1,kernel,800,1,21,53308
kernel-c800-rep1,kernel,800,1,22,53527
kernel-c800-rep1,kernel,800,1,23,55585
kernel-c800-rep1,kernel,800,1,24,48440
kernel-c800-rep1,kernel,800,1,25,56652
kernel-c800-rep1,kernel,800,1,26,48007
kernel-c800-rep1,kernel,800,1,27,56055
kernel-c800-rep1,kernel,800,1,28,49804
kernel-c800-rep1,kernel,800,1,29,54125
kernel-c800-rep1,kernel,800,1,30,56337
kernel-c800-rep1,kernel,800,1,31,52591
kernel-c800-rep1,kernel,800,1,32,56743
kernel-c800-rep1,kernel,800,1,33,52848
kernel-c800-rep1,kernel,800,1,34,51876
kernel-c800-rep1,kernel,800,1,35,52461
kernel-c800-rep1,kernel,800,1,36,49902
kernel-c800-rep1,kernel,800,1,37,49738
kernel-c800-rep1,kernel,800,1,38,53191
kernel-c800-rep1,kernel,800,1,39,49561
kernel-c800-rep1,kernel,800,1,40,53557
kernel-c800-rep1,kernel,800,1,41,50771
kernel-c800-rep1,kernel,800,1,42,48412
kernel-c800-rep1,kernel,800,1,43,56135
kernel-c800-rep1,kernel,800,1,44,54826
kernel-c800-rep1,kernel,800,1,45,56467
kernel-c800-rep1,kernel,800,1,46,54834
kernel-c800-rep1,kernel,800,1,47,56542
kernel-c800-rep1,kernel,800,1,48,47982
kernel-c800-rep1,kernel,800,1,49,53178
kernel-c800-rep1,kernel,800,1,50,54559
kernel-c800-rep1,kernel,800,1,51,54003
kernel-c800-rep1,kernel,800,1,52,56628
kernel-c800-rep1,kernel,800,1,53,52801
kernel-c800-rep1,kernel,800,1,54,51542
kernel-c800-rep1,kernel,800,1,55,49282
kernel-c800-rep1,kernel,800,1,56,54203
kernel-c800-rep1,kernel,800,1,57,58969
kernel-c800-rep1,kernel,800,1,58,52948
kernel-c800-rep1,kernel,800,1,59,57525
kernel-c800-rep1,kernel,800,1,60,57641
kernel-c800-rep1,kernel,800,1,61,51916
kernel-c800-rep1,kernel,800,1,62,56786
kernel-c800-rep1,kernel,800,1,63,50025
kernel-c800-rep1,kernel,800,1,64,55662
kernel-c800-rep1,kernel,800,1,65,50522
kernel-c800-rep1,kernel,800,1,66,51253
kernel-c800-rep1,kernel,800,1,67,54177
kernel-c800-rep1,kernel,800,1,68,49903
kernel-c800-rep1,kernel,800,1,69,48404
kernel-c800-rep1,kernel,800,1,70,56647
kernel-c800-rep1,kernel,800,1,71,53287
kernel-c800-rep1,kernel,800,1,72,54949
kernel-c800-rep1,kernel,800,1,73,59299
kernel-c800-rep1,kernel,800,1,74,53163
kernel-c800-rep1,kernel,800,1,75,49167
kernel-c800-rep1,kernel,800,1,76,55844
kernel-c800-rep1,kernel,800,1,77,54758
kernel-c800-rep1,kernel,800,1,78,56082
kernel-c800-rep1,kernel,800,1,79,55690
kernel-c800-rep1,kernel,800,1,80,52510
kernel-c800-rep1,kernel,800,1,81,54880
kernel-c800-rep1,kernel,800,1,82,53621
kernel-c800-rep1,kernel,800,1,83,50930
kernel-c800-rep1,kernel,800,1,84,51059
kernel-c800-rep1,kernel,800,1,85,52985
kernel-c800-rep1,kernel,800,1,86,50915
kernel-c800-rep1,kernel,800,1,87,53463
kernel-c800-rep1,kernel,800,1,88,52719
kernel-c800-rep1,kernel,800,1,89,51120
kernel-c800-rep1,kernel,800,1,90,49422
kernel-c800-rep1,kernel,800,1,91,52746
kernel-c800-rep1,kernel,800,1,92,54648
kernel-c800-rep1,kernel,800,1,93,47983
kernel-c800-rep1,kernel,800,1,94,57263
kernel-c800-rep1,kernel,800,1,95,53279
kernel-c800-rep1,kernel,800,1,96,49060
kernel-c800-rep1,kernel,800,1,97,50201
kernel-c800-rep1,kernel,800,1,98,57522
kernel-c800-rep1,kernel,800,1,99,56473
kernel-c800-rep1,kernel,800,1,100,59015
kernel-c800-rep1,kernel,800,1,101,54733
kernel-c800-rep1,kernel,800,1,102,56575
kernel-c800-rep1,kernel,800,1,103,51442
kernel-c800-rep1,kernel,800,1,104,51485
kernel-c800-rep1,kernel,800,1,105,53385
kernel-c800-rep1,kernel,800,1,106,51886
kernel-c800-rep1,kernel,800,1,107,51420
kernel-c800-rep1,kernel,800,1,108,49517
kernel-c800-rep1,kernel,800,1,109,57464
kernel-c800-rep1,kernel,800,1,110,50786
kernel-c800-rep1,kernel,800,1,111,56881
kernel-c800-rep1,kernel,800,1,112,53941
kernel-c800-rep1,kernel,800,1,113,53645
kernel-c800-rep1,kernel,800,1,114,54818
kernel-c800-rep1,kernel,800,1,115,52089
kernel-c800-rep1,kernel,800,1,116,51765
kernel-c800-rep1,kernel,800,1,117,51440
kernel-c800-rep1,kernel,800,1,118,52947
kernel-c800-rep1,kernel,800,1,119,58293
kernel-c800-rep1,kernel,800,1,120,54434
kernel-c800-rep1,kernel,800,1,121,54577
kernel-c800-rep1,kernel,800,1,122,55071
kernel-c800-rep1,kernel,800,1,123,53918
kernel-c800-rep1,kernel,800,1,124,51686
kernel-c800-rep1,kernel,800,1,125,50632
kernel-c800-rep1,kernel,800,1,126,55290
kernel-c800-rep1,kernel,800,1,127,53075
kernel-c800-rep1,kernel,800,1,128,57842
kernel-c800-rep1,kernel,800,1,129,51395
kernel-c800-rep1,kernel,800,1,130,45248
kernel-c800-rep1,kernel,800,1,131,56268
kernel-c800-rep1,kernel,800,1,132,53917
kernel-c800-rep1,kernel,800,1,133,55160
kernel-c800-rep1,kernel,800,1,134,50456
kernel-c800-rep1,kernel,800,1,135,52828
kernel-c800-rep1,kernel,800,1,136,57440
kernel-c800-rep1,kernel,800,1,137,51837
kernel-c800-rep1,kernel,800,1,138,51495
kernel-c800-rep1,kernel,800,1,139,59957
kernel-c800-rep1,kernel,800,1,140,54490
kernel-c800-rep1,kernel,800,1,141,53735
kernel-c800-rep1,kernel,800,1,142,55022
kernel-c800-rep1,kernel,800,1,143,50533
kernel-c800-rep1,kernel,800,1,144,49901
kernel-c800-rep1,kernel,800,1,145,54554
kernel-c800-rep1,kernel,800,1,146,50076
kernel-c800-rep1,kernel,800,1,147,48749
kernel-c800-rep1,kernel,800,1,148,56932
kernel-c800-rep1,kernel,800,1,149,57355
kernel-c800-rep1,kernel,800,1,150,54306
kernel-c800-rep1,kernel,800,1,151,51046
kernel-c800-rep1,kernel,800,1,152,52046
kernel-c800-rep1,kernel,800,1,153,56961
kernel-c800-rep1,kernel,800,1,154,54520
kernel-c800-rep1,kernel,800,1,155,50763
kernel-c800-rep1,kernel,800,1,156,52173
kernel-c800-rep1,kernel,800,1,157,55133
kernel-c800-rep1,kernel,800,1,158,50332
kernel-c800-rep1,kernel,800,1,159,54358
kernel-c800-rep1,kernel,800,1,160,49934
kernel-c800-rep1,kernel,800,1,161,53904
kernel-c800-rep1,kernel,800,1,162,48988
kernel-c800-rep1,kernel,800,1,163,51528
kernel-c800-rep1,kernel,800,1,164,50442
kernel-c800-rep1,kernel,800,1,165,53943
kernel-c800-rep1,kernel,800,1,166,53366
kernel-c800-rep1,kernel,800,1,167,52812
kernel-c800-rep1,kernel,800,1,168,53195
kernel-c800-rep1,kernel,800,1,169,53781
kernel-c800-rep1,kernel,800,1,170,52092
kernel-c800-rep1,kernel,800,1,171,54141
kernel-c800-rep1,kernel,800,1,172,52182
kernel-c800-rep1,kernel,800,1,173,52316
kernel-c800-rep1,kernel,800,1,174,54172
kernel-c800-rep1,kernel,800,1,175,51801
kernel-c800-rep1,kernel,800,1,176,55293
kernel-c800-rep1,kernel,800,1,177,57651
kernel-c800-rep1,kernel,800,1,178,54361
kernel-c800-rep1,kernel,800,1,179,55423
userspace-c400-rep1,userspace,400,1,0,70982
userspace-c400-rep1,userspace,400,1,1,60938
userspace-c400-rep1,userspace,400,1,2,48525
userspace-c400-rep1,userspace,400,1,3,56246
userspace-c400-rep1,userspace,400,1,4,55584
userspace-c400-rep1,userspace,400,1,5,54737
userspace-c400-rep1,userspace,400,1,6,60958
userspace-c400-rep1,userspace,400,1,7,52177
userspace-c400-rep1,userspace,400,1,8,57809
userspace-c400-rep1,userspace,400,1,9,63614
userspace-c400-rep1,userspace,400,1,10,61820
userspace-c400-rep1,userspace,400,1,11,58395
userspace-c400-rep1,userspace,400,1,12,53477
userspace-c400-rep1,userspace,400,1,13,63680
userspace-c400-rep1,userspace,400,1,14,63477
userspace-c400-rep1,userspace,400,1,15,52510
userspace-c400-rep1,userspace,400,1,16,66650
userspace-c400-rep1,userspace,400,1,17,55277
userspace-c400-rep1,userspace,400,1,18,59223
userspace-c400-rep1,userspace,400,1,19,57004
userspace-c400-rep1,userspace,400,1,20,53129
userspace-c400-rep1,userspace,400,1,21,67358
userspace-c400-rep1,userspace,400,1,22,59321
userspace-c400-rep1,userspace,400,1,23,62047
userspace-c400-rep1,userspace,400,1,24,64532
userspace-c400-rep1,userspace,400,1,25,55823
userspace-c400-rep1,userspace,400,1,26,58879
userspace-c400-rep1,userspace,400,1,27,66644
userspace-c400-rep1,userspace,400,1,28,62124
userspace-c400-rep1,userspace,400,1,29,55466
userspace-c400-rep1,userspace,400,1,30,68619
userspace-c400-rep1,userspace,400,1,31,59127
userspace-c400-rep1,userspace,400,1,32,65196
userspace-c400-rep1,userspace,400,1,33,54955
userspace-c400-rep1,userspace,400,1,34,57763
userspace-c400-rep1,userspace,400,1,35,60026
userspace-c400-rep1,userspace,400,1,36,68104
userspace-c400-rep1,userspace,400,1,37,62805
userspace-c400-rep1,userspace,400,1,38,58674
userspace-c400-rep1,userspace,400,1,39,71062
userspace-c400-rep1,userspace,400,1,40,63742
userspace-c400-rep1,userspace,400,1,41,52185
userspace-c400-rep1,userspace,400,1,42,52341
userspace-c400-rep1,userspace,400,1,43,60012
userspace-c400-rep1,userspace,400,1,44,58118
userspace-c400-rep1,userspace,400,1,45,58503
userspace-c400-rep1,userspace,400,1,46,59770
userspace-c400-rep1,userspace,400,1,47,58418
userspace-c400-rep1,userspace,400,1,48,54434
userspace-c400-rep1,userspace,400,1,49,69848
userspace-c400-rep1,userspace,400,1,50,54985
userspace-c400-rep1,userspace,400,1,51,58061
userspace-c400-rep1,userspace,400,1,52,56686
userspace-c400-rep1,userspace,400,1,53,56404
userspace-c400-rep1,userspace,400,1,54,61541
userspace-c400-rep1,userspace,400,1,55,54750
userspace-c400-rep1,userspace,400,1,56,55758
userspace-c400-rep1,userspace,400,1,57,55781
userspace-c400-rep1,userspace,400,1,58,69564
userspace-c400-rep1,userspace,400,1,59,68335
userspace-c400-rep1,userspace,400,1,60,66426
userspace-c400-rep1,userspace,400,1,61,66631
userspace-c400-rep1,userspace,400,1,62,56624
userspace-c400-rep1,userspace,400,1,63,68573
userspace-c400-rep1,userspace,400,1,64,69970
userspace-c400-rep1,userspace,400,1,65,58109
userspace-c400-rep1,userspace,400,1,66,64691
userspace-c400-rep1,userspace,400,1,67,57712
userspace-c400-rep1,userspace,400,1,68,60193
userspace-c400-rep1,userspace,400,1,69,58976
userspace-c400-rep1,userspace,400,1,70,69861
userspace-c400-rep1,userspace,400,1,71,65727
userspace-c400-rep1,userspace,400,1,72,60435
userspace-c400-rep1,userspace,400,1,73,70911
userspace-c400-rep1,userspace,400,1,74,56101
userspace-c400-rep1,userspace,400,1,75,63551
userspace-c400-rep1,userspace,400,1,76,65513
userspace-c400-rep1,userspace,400,1,77,61393
userspace-c400-rep1,userspace,400,1,78,55374
userspace-c400-rep1,userspace,400,1,79,60773
userspace-c400-rep1,userspace,400,1,80,65197
userspace-c400-rep1,userspace,400,1,81,56960
userspace-c400-rep1,userspace,400,1,82,61717
userspace-c400-rep1,userspace,400,1,83,63129
userspace-c400-rep1,userspace,400,1,84,63624
userspace-c400-rep1,userspace,400,1,85,53053
userspace-c400-rep1,userspace,400,1,86,66958
userspace-c400-rep1,userspace,400,1,87,54099
userspace-c400-rep1,userspace,400,1,88,58266
userspace-c400-rep1,userspace,400,1,89,60776
userspace-c400-rep1,userspace,400,1,90,64166
userspace-c400-rep1,userspace,400,1,91,62743
userspace-c400-rep1,userspace,400,1,92,63469
userspace-c400-rep1,userspace,400,1,93,65706
userspace-c400-rep1,userspace,400,1,94,60848
userspace-c400-rep1,userspace,400,1,95,59912
userspace-c400-rep1,userspace,400,1,96,72685
userspace-c400-rep1,userspace,400,1,97,64872
userspace-c400-rep1,userspace,400,1,98,56880
userspace-c400-rep1,userspace,400,1,99,59633
userspace-c400-rep1,userspace,400,1,100,59695
userspace-c400-rep1,userspace,400,1,101,60247
userspace-c400-rep1,userspace,400,1,102,58426
userspace-c400-rep1,userspace,400,1,103,59065
userspace-c400-rep1,userspace,400,1,104,52669
userspace-c400-rep1,userspace,400,1,105,60738
userspace-c400-rep1,userspace,400,1,106,57607
userspace-c400-rep1,userspace,400,1,107,55036
userspace-c400-rep1,userspace,400,1,108,54999
userspace-c400-rep1,userspace,400,1,109,61395
userspace-c400-rep1,userspace,400,1,110,54035
userspace-c400-rep1,userspace,400,1,111,61712
userspace-c400-rep1,userspace,400,1,112,66349
userspace-c400-rep1,userspace,400,1,113,60239
userspace-c400-rep1,userspace,400,1,114,59294
userspace-c400-rep1,userspace,400,1,115,64286
userspace-c400-rep1,userspace,400,1,116,59349
userspace-c400-rep1,userspace,400,1,117,50964
userspace-c400-rep1,userspace,400,1,118,58087
userspace-c400-rep1,userspace,400,1,119,63797
userspace-c400-rep1,userspace,400,1,120,63259
userspace-c400-rep1,userspace,400,1,121,62349
userspace-c400-rep1,userspace,400,1,122,54169
userspace-c400-rep1,userspace,400,1,123,54540
userspace-c400-rep1,userspace,400,1,124,62331
userspace-c400-rep1,userspace,400,1,125,70433
userspace-c400-rep1,userspace,400,1,126,51144
userspace-c400-rep1,userspace,400,1,127,48650
userspace-c400-rep1,userspace,400,1,128,53367
userspace-c400-rep1,userspace,400,1,129,57499
userspace-c400-rep1,userspace,400,1,130,55310
userspace-c400-rep1,userspace,400,1,131,57189
userspace-c400-rep1,userspace,400,1,132,55327
userspace-c400-rep1,userspace,400,1,133,70641
userspace-c400-rep1,userspace,400,1,134,58263
userspace-c400-rep1,userspace,400,1,135,55691
userspace-c400-rep1,userspace,400,1,136,65277
userspace-c400-rep1,userspace,400,1,137,63011
userspace-c400-rep1,userspace,400,1,138,67567
userspace-c400-rep1,userspace,400,1,139,63804
userspace-c400-rep1,userspace,400,1,140,67310
userspace-c400-rep1,userspace,400,1,141,63942
userspace-c400-rep1,userspace,400,1,142,70094
userspace-c400-rep1,userspace,400,1,143,61622
userspace-c400-rep1,userspace,400,1,144,58355
userspace-c400-rep1,userspace,400,1,145,55310
userspace-c400-rep1,userspace,400,1,146,54845
userspace-c400-rep1,userspace,400,1,147,65898
userspace-c400-rep1,userspace,400,1,148,58787
userspace-c400-rep1,userspace,400,1,149,56853
userspace-c400-rep1,userspace,400,1,150,61897
userspace-c400-rep1,userspace,400,1,151,66977
userspace-c400-rep1,userspace,400,1,152,56231
userspace-c400-rep1,userspace,400,1,153,55591
userspace-c400-rep1,userspace,400,1,154,63803
userspace-c400-rep1,userspace,400,1,155,61987
userspace-c400-rep1,userspace,400,1,156,52430
userspace-c400-rep1,userspace,400,1,157,55286
userspace-c400-rep1,userspace,400,1,158,59896
userspace-c400-rep1,userspace,400,1,159,57529
userspace-c400-rep1,userspace,400,1,160,52623
userspace-c400-rep1,userspace,400,1,161,56464
userspace-c400-rep1,userspace,400,1,162,56505
userspace-c400-rep1,userspace,400,1,163,56485
userspace-c400-rep1,userspace,400,1,164,62545
userspace-c400-rep1,userspace,400,1,165,58216
userspace-c400-rep1,userspace,400,1,166,53308
userspace-c400-rep1,userspace,400,1,167,67039
userspace-c400-rep1,userspace,400,1,168,56440
userspace-c400-rep1,userspace,400,1,169,74983
userspace-c400-rep1,userspace,400,1,170,70006
userspace-c400-rep1,userspace,400,1,171,62528
userspace-c400-rep1,userspace,400,1,172,54089
userspace-c400-rep1,userspace,400,1,173,52424
userspace-c400-rep1,userspace,400,1,174,58886
userspace-c400-rep1,userspace,400,1,175,57057
userspace-c400-rep1,userspace,400,1,176,58428
userspace-c400-rep1,userspace,400,1,177,55286
userspace-c400-rep1,userspace,400,1,178,52317
userspace-c400-rep1,userspace,400,1,179,60170
userspace-c800-rep1,userspace,800,1,0,65878
userspace-c800-rep1,userspace,800,1,1,46671
userspace-c800-rep1,userspace,800,1,2,56207
userspace-c800-rep1,userspace,800,1,3,47059
userspace-c800-rep1,userspace,800,1,4,41033
userspace-c800-rep1,userspace,800,1,5,49868
userspace-c800-rep1,userspace,800,1,6,45623
userspace-c800-rep1,userspace,800,1,7,51502
userspace-c800-rep1,userspace,800,1,8,52953
userspace-c800-rep1,userspace,800,1,9,49111
userspace-c800-rep1,userspace,800,1,10,51277
userspace-c800-rep1,userspace,800,1,11,47617
userspace-c800-rep1,userspace,800,1,12,47442
userspace-c800-rep1,userspace,800,1,13,48467
userspace-c800-rep1,userspace,800,1,14,52059
userspace-c800-rep1,userspace,800,1,15,48214
userspace-c800-rep1,userspace,800,1,16,50776
userspace-c800-rep1,userspace,800,1,17,47769
userspace-c800-rep1,userspace,800,1,18,44861
userspace-c800-rep1,userspace,800,1,19,50769
userspace-c800-rep1,userspace,800,1,20,45279
userspace-c800-rep1,userspace,800,1,21,47617
userspace-c800-rep1,userspace,800,1,22,49994
userspace-c800-rep1,userspace,800,1,23,50012
userspace-c800-rep1,userspace,800,1,24,46310
userspace-c800-rep1,userspace,800,1,25,48794
userspace-c800-rep1,userspace,800,1,26,48878
userspace-c800-rep1,userspace,800,1,27,47522
userspace-c800-rep1,userspace,800,1,28,46361
userspace-c800-rep1,userspace,800,1,29,52441
userspace-c800-rep1,userspace,800,1,30,48968
userspace-c800-rep1,userspace,800,1,31,44938
userspace-c800-rep1,userspace,800,1,32,52306
userspace-c800-rep1,userspace,800,1,33,45266
userspace-c800-rep1,userspace,800,1,34,49418
userspace-c800-rep1,userspace,800,1,35,48159
userspace-c800-rep1,userspace,800,1,36,52335
userspace-c800-rep1,userspace,800,1,37,48368
userspace-c800-rep1,userspace,800,1,38,46503
userspace-c800-rep1,userspace,800,1,39,48164
userspace-c800-rep1,userspace,800,1,40,47898
userspace-c800-rep1,userspace,800,1,41,48537
userspace-c800-rep1,userspace,800,1,42,50949
userspace-c800-rep1,userspace,800,1,43,53165
userspace-c800-rep1,userspace,800,1,44,49931
userspace-c800-rep1,userspace,800,1,45,54615
userspace-c800-rep1,userspace,800,1,46,47663
userspace-c800-rep1,userspace,800,1,47,51751
userspace-c800-rep1,userspace,800,1,48,45045
userspace-c800-rep1,userspace,800,1,49,48891
userspace-c800-rep1,userspace,800,1,50,47731
userspace-c800-rep1,userspace,800,1,51,43981
userspace-c800-rep1,userspace,800,1,52,50224
userspace-c800-rep1,userspace,800,1,53,53441
userspace-c800-rep1,userspace,800,1,54,47391
userspace-c800-rep1,userspace,800,1,55,50153
userspace-c800-rep1,userspace,800,1,56,50196
userspace-c800-rep1,userspace,800,1,57,46692
userspace-c800-rep1,userspace,800,1,58,49474
userspace-c800-rep1,userspace,800,1,59,44594
userspace-c800-rep1,userspace,800,1,60,47552
userspace-c800-rep1,userspace,800,1,61,46752
userspace-c800-rep1,userspace,800,1,62,53022
userspace-c800-rep1,userspace,800,1,63,46359
userspace-c800-rep1,userspace,800,1,64,52584
userspace-c800-rep1,userspace,800,1,65,53072
userspace-c800-rep1,userspace,800,1,66,47247
userspace-c800-rep1,userspace,800,1,67,52434
userspace-c800-rep1,userspace,800,1,68,47446
userspace-c800-rep1,userspace,800,1,69,45525
userspace-c800-rep1,userspace,800,1,70,56097
userspace-c800-rep1,userspace,800,1,71,50215
userspace-c800-rep1,userspace,800,1,72,46886
userspace-c800-rep1,userspace,800,1,73,49977
userspace-c800-rep1,userspace,800,1,74,60316
userspace-c800-rep1,userspace,800,1,75,53669
userspace-c800-rep1,userspace,800,1,76,52072
userspace-c800-rep1,userspace,800,1,77,47134
userspace-c800-rep1,userspace,800,1,78,56651
userspace-c800-rep1,userspace,800,1,79,52890
userspace-c800-rep1,userspace,800,1,80,50621
userspace-c800-rep1,userspace,800,1,81,49688
userspace-c800-rep1,userspace,800,1,82,52896
userspace-c800-rep1,userspace,800,1,83,45915
userspace-c800-rep1,userspace,800,1,84,51533
userspace-c800-rep1,userspace,800,1,85,51831
userspace-c800-rep1,userspace,800,1,86,56328
userspace-c800-rep1,userspace,800,1,87,48008
userspace-c800-rep1,userspace,800,1,88,52246
userspace-c800-rep1,userspace,800,1,89,51983
userspace-c800-rep1,userspace,800,1,90,48705
userspace-c800-rep1,userspace,800,1,91,49238
userspace-c800-rep1,userspace,800,1,92,46479
userspace-c800-rep1,userspace,800,1,93,47523
userspace-c800-rep1,userspace,800,1,94,50535
userspace-c800-rep1,userspace,800,1,95,45309
userspace-c800-rep1,userspace,800,1,96,48536
userspace-c800-rep1,userspace,800,1,97,49579
userspace-c800-rep1,userspace,800,1,98,53273
userspace-c800-rep1,userspace,800,1,99,48425
userspace-c800-rep1,userspace,800,1,100,48939
userspace-c800-rep1,userspace,800,1,101,54543
userspace-c800-rep1,userspace,800,1,102,53555
userspace-c800-rep1,userspace,800,1,103,49307
userspace-c800-rep1,userspace,800,1,104,55421
userspace-c800-rep1,userspace,800,1,105,47678
userspace-c800-rep1,userspace,800,1,106,53854
userspace-c800-rep1,userspace,800,1,107,56273
userspace-c800-rep1,userspace,800,1,108,50229
userspace-c800-rep1,userspace,800,1,109,51300
userspace-c800-rep1,userspace,800,1,110,51952
userspace-c800-rep1,userspace,800,1,111,49582
userspace-c800-rep1,userspace,800,1,112,51976
userspace-c800-rep1,userspace,800,1,113,52411
userspace-c800-rep1,userspace,800,1,114,50302
userspace-c800-rep1,userspace,800,1,115,49849
userspace-c800-rep1,userspace,800,1,116,50318
userspace-c800-rep1,userspace,800,1,117,52344
userspace-c800-rep1,userspace,800,1,118,52855
userspace-c800-rep1,userspace,800,1,119,51164
userspace-c800-rep1,userspace,800,1,120,54078
userspace-c800-rep1,userspace,800,1,121,50892
userspace-c800-rep1,userspace,800,1,122,55878
userspace-c800-rep1,userspace,800,1,123,50762
userspace-c800-rep1,userspace,800,1,124,51729
userspace-c800-rep1,userspace,800,1,125,52779
userspace-c800-rep1,userspace,800,1,126,55281
userspace-c800-rep1,userspace,800,1,127,56763
userspace-c800-rep1,userspace,800,1,128,53480
userspace-c800-rep1,userspace,800,1,129,50400
userspace-c800-rep1,userspace,800,1,130,54269
userspace-c800-rep1,userspace,800,1,131,51571
userspace-c800-rep1,userspace,800,1,132,49711
userspace-c800-rep1,userspace,800,1,133,52673
userspace-c800-rep1,userspace,800,1,134,46989
userspace-c800-rep1,userspace,800,1,135,50357
userspace-c800-rep1,userspace,800,1,136,51444
userspace-c800-rep1,userspace,800,1,137,49996
userspace-c800-rep1,userspace,800,1,138,47284
userspace-c800-rep1,userspace,800,1,139,49613
